statusCode,statusMessage,facilityId,measDate,itemCode,fldCode,sectCode,fatrCode,senVal
0,NORMAL_CODE,PF_0000227_01,2017-07-12 00:00:00,80300.0,FG,EO,TE,24.98
0,NORMAL_CODE,PF_0000227_01,2017-07-13 00:00:00,80300.0,FG,EO,TE,23.12
0,NORMAL_CODE,PF_0000227_01,2017-07-14 00:00:00,80300.0,FG,EO,TE,23.67
0,NORMAL_CODE,PF_0000227_01,2017-07-15 00:00:00,80300.0,FG,EO,TE,24.4
0,NORMAL_CODE,PF_0000227_01,2017-07-16 00:00:00,80300.0,FG,EO,TE,24.65
0,NORMAL_CODE,PF_0000227_01,2017-07-17 00:00:00,80300.0,FG,EO,TE,24.23
0,NORMAL_CODE,PF_0000227_01,2017-07-18 00:00:00,80300.0,FG,EO,TE,23.89
0,NORMAL_CODE,PF_0000227_01,2017-07-19 00:00:00,80300.0,FG,EO,TE,25.34
0,NORMAL_CODE,PF_0000227_01,2017-07-20 00:00:00,80300.0,FG,EO,TE,24.26
0,NORMAL_CODE,PF_0000227_01,2017-07-21 00:00:00,80300.0,FG,EO,TE,25.65
0,NORMAL_CODE,PF_0000227_01,2017-07-22 00:00:00,80300.0,FG,EO,TE,26.43
0,NORMAL_CODE,PF_0000227_01,2017-07-23 00:00:00,80300.0,FG,EO,TE,26.42
0,NORMAL_CODE,PF_0000227_01,2017-07-24 00:00:00,80300.0,FG,EO,TE,25.8
0,NORMAL_CODE,PF_0000227_01,2017-07-25 00:00:00,80300.0,FG,EO,TE,26.12
0,NORMAL_CODE,PF_0000227_01,2017-07-26 00:00:00,80300.0,FG,EO,TE,26.46
0,NORMAL_CODE,PF_0000227_01,2017-07-27 00:00:00,80300.0,FG,EO,TE,22.54
0,NORMAL_CODE,PF_0000227_01,2017-07-28 00:00:00,80300.0,FG,EO,TE,23.13
0,NORMAL_CODE,PF_0000227_01,2017-07-29 00:00:00,80300.0,FG,EO,TE,26.71
0,NORMAL_CODE,PF_0000227_01,2017-07-30 00:00:00,80300.0,FG,EO,TE,25.95
0,NORMAL_CODE,PF_0000227_01,2017-07-31 00:00:00,80300.0,FG,EO,TE,24.54
0,NORMAL_CODE,PF_0000227_01,2017-08-01 00:00:00,80300.0,FG,EO,TE,24.46
0,NORMAL_CODE,PF_0000227_01,2017-08-02 00:00:00,80300.0,FG,EO,TE,26.38
0,NORMAL_CODE,PF_0000227_01,2017-08-03 00:00:00,80300.0,FG,EO,TE,25.73
0,NORMAL_CODE,PF_0000227_01,2017-08-04 00:00:00,80300.0,FG,EO,TE,25.43
0,NORMAL_CODE,PF_0000227_01,2017-08-05 00:00:00,80300.0,FG,EO,TE,26.13
0,NORMAL_CODE,PF_0000227_01,2017-08-06 00:00:00,80300.0,FG,EO,TE,25.82
0,NORMAL_CODE,PF_0000227_01,2017-08-07 00:00:00,80300.0,FG,EO,TE,24.5
0,NORMAL_CODE,PF_0000227_01,2017-08-08 00:00:00,80300.0,FG,EO,TE,24.63
0,NORMAL_CODE,PF_0000227_01,2017-08-09 00:00:00,80300.0,FG,EO,TE,25.51
0,NORMAL_CODE,PF_0000227_01,2017-08-10 00:00:00,80300.0,FG,EO,TE,25.09
0,NORMAL_CODE,PF_0000227_01,2017-08-11 00:00:00,80300.0,FG,EO,TE,22.98
0,NORMAL_CODE,PF_0000227_01,2017-08-12 00:00:00,80300.0,FG,EO,TE,24.6
0,NORMAL_CODE,PF_0000227_01,2017-08-13 00:00:00,80300.0,FG,EO,TE,25.45
0,NORMAL_CODE,PF_0000227_01,2017-08-14 00:00:00,80300.0,FG,EO,TE,22.8
0,NORMAL_CODE,PF_0000227_01,2017-08-15 00:00:00,80300.0,FG,EO,TE,23.27
0,NORMAL_CODE,PF_0000227_01,2017-08-16 00:00:00,80300.0,FG,EO,TE,24.12
0,NORMAL_CODE,PF_0000227_01,2017-08-17 00:00:00,80300.0,FG,EO,TE,22.21
0,NORMAL_CODE,PF_0000227_01,2017-08-18 00:00:00,80300.0,FG,EO,TE,21.42
0,NORMAL_CODE,PF_0000227_01,2017-08-19 00:00:00,80300.0,FG,EO,TE,22.75
0,NORMAL_CODE,PF_0000227_01,2017-08-20 00:00:00,80300.0,FG,EO,TE,25.15
0,NORMAL_CODE,PF_0000227_01,2017-08-21 00:00:00,80300.0,FG,EO,TE,23.96
0,NORMAL_CODE,PF_0000227_01,2017-08-22 00:00:00,80300.0,FG,EO,TE,24.63
0,NORMAL_CODE,PF_0000227_01,2017-08-23 00:00:00,80300.0,FG,EO,TE,24.2
0,NORMAL_CODE,PF_0000227_01,2017-08-24 00:00:00,80300.0,FG,EO,TE,24.87
0,NORMAL_CODE,PF_0000227_01,2017-08-25 00:00:00,80300.0,FG,EO,TE,26.34
0,NORMAL_CODE,PF_0000227_01,2017-08-26 00:00:00,80300.0,FG,EO,TE,20.82
0,NORMAL_CODE,PF_0000227_01,2017-08-27 00:00:00,80300.0,FG,EO,TE,16.64
0,NORMAL_CODE,PF_0000227_01,2017-08-28 00:00:00,80300.0,FG,EO,TE,19.91
0,NORMAL_CODE,PF_0000227_01,2017-08-29 00:00:00,80300.0,FG,EO,TE,24.07
0,NORMAL_CODE,PF_0000227_01,2017-08-30 00:00:00,80300.0,FG,EO,TE,16.05
0,NORMAL_CODE,PF_0000227_01,2017-08-31 00:00:00,80300.0,FG,EO,TE,17.36
0,NORMAL_CODE,PF_0000227_01,2017-09-01 00:00:00,80300.0,FG,EO,TE,18.92
0,NORMAL_CODE,PF_0000227_01,2017-09-02 00:00:00,80300.0,FG,EO,TE,18.69
0,NORMAL_CODE,PF_0000227_01,2017-09-03 00:00:00,80300.0,FG,EO,TE,18.4
0,NORMAL_CODE,PF_0000227_01,2017-09-04 00:00:00,80300.0,FG,EO,TE,19.21
0,NORMAL_CODE,PF_0000227_01,2017-09-05 00:00:00,80300.0,FG,EO,TE,19.51
0,NORMAL_CODE,PF_0000227_01,2017-09-06 00:00:00,80300.0,FG,EO,TE,21.12
0,NORMAL_CODE,PF_0000227_01,2017-09-07 00:00:00,80300.0,FG,EO,TE,20.2
0,NORMAL_CODE,PF_0000227_01,2017-09-08 00:00:00,80300.0,FG,EO,TE,17.81
0,NORMAL_CODE,PF_0000227_01,2017-09-09 00:00:00,80300.0,FG,EO,TE,17.0
0,NORMAL_CODE,PF_0000227_01,2017-09-10 00:00:00,80300.0,FG,EO,TE,19.13
0,NORMAL_CODE,PF_0000227_01,2017-09-11 00:00:00,80300.0,FG,EO,TE,21.15
0,NORMAL_CODE,PF_0000227_01,2017-09-12 00:00:00,80300.0,FG,EO,TE,20.49
0,NORMAL_CODE,PF_0000227_01,2017-09-13 00:00:00,80300.0,FG,EO,TE,14.51
0,NORMAL_CODE,PF_0000227_01,2017-09-14 00:00:00,80300.0,FG,EO,TE,14.71
0,NORMAL_CODE,PF_0000227_01,2017-09-15 00:00:00,80300.0,FG,EO,TE,17.25
0,NORMAL_CODE,PF_0000227_01,2017-09-16 00:00:00,80300.0,FG,EO,TE,14.95
0,NORMAL_CODE,PF_0000227_01,2017-09-17 00:00:00,80300.0,FG,EO,TE,16.83
0,NORMAL_CODE,PF_0000227_01,2017-09-18 00:00:00,80300.0,FG,EO,TE,17.4
0,NORMAL_CODE,PF_0000227_01,2017-09-19 00:00:00,80300.0,FG,EO,TE,17.79
